co11802 do8499 do13146 hu15666 hu17685 mo14357 mo16734 ra10987 ra14273 
co12787 do13399 hu9311 hu12738 
co13119 do10173 hu16437 mo13764 ra13405 ra13480 
co12260 do13445 hu16563 mo12021 mo12905 ra8526 
do14241 hu13376 hu13730 mo15210 ra12102 
co12877 hu4445 hu17353 mo16886 ra6985 
co13406 co14391 do13474 do14279 hu1003 hu14004 mo16425 ra14125 ra14980 
co221 co14609 do557 do4478 hu2084 hu9493 mo498 mo5977 ra1806 ra15204 
co12411 mo1693 mo7230 ra13555 
co14224 do12026 hu11080 hu15462 
co8877 co13171 do11967 hu9027 mo12878 ra13776 ra15431 
hu14394 hu14980 mo10501 mo15006 ra13924 ra14076 
hu4199 hu16241 mo2060 ra11460 
do12295 hu10119 hu14811 mo7226 mo17178 
co14581 do14322 hu17792 mo9958 mo15342 
co14664 do12943 hu6708 hu9766 mo7788 
do14306 do14400 hu11232 hu17060 mo10806 mo12025 ra3920 ra14267 
co10563 do10032 hu14201 mo10058 mo16418 ra12381 
co13819 do11776 do14201 hu14485 hu17293 mo12723 mo12800 
co9230 hu9412 hu16706 mo7269 mo13956 ra4815 ra14915 
co13839 co14602 hu15135 hu17298 mo15870 mo16259 ra14459 ra15150 
co13121 co13573 do13495 hu5649 hu16827 mo13715 mo15903 
hu12427 hu17975 mo13281 ra8615 
co14645 hu14230 hu16045 mo11406 ra12453 
co13441 hu14655 hu16111 mo13815 ra11657 
do9787 hu15978 mo12466 mo12604 
co11777 hu16455 hu16519 
do2652 mo8626 ra9212 ra12905 
co542 hu3010 hu8460 
co853 do654 hu82 hu8561 mo461 ra2832 
co249 hu515 hu17392 mo15382 ra12 
co7687 hu263 hu15569 mo10835 
co12313 hu1649 hu7987 mo8670 mo12150 ra7280 ra15019 
co13270 do13913 mo16308 mo16417 ra12544 
do14271 hu10316 hu17919 
co13954 do14412 hu6166 hu17478 
hu11713 mo16353 mo17455 ra15190 
co13092 hu851 hu17114 mo12355 mo13613 ra6184 ra12732 
hu6 hu16791 mo15050 mo16742 ra14069 ra14534 
do12988 do13493 hu17727 mo13483 ra12826 
hu17609 mo1179 mo11407 ra15480 
hu15190 hu17981 mo10346 
hu15406 mo10342 ra6591 ra15090 
hu9313 hu14072 mo16208 
co414 do165 hu2169 hu17824 mo1545 ra10047 ra12193 
co13751 co13802 hu139 hu14292 mo7163 mo8530 ra12038 
hu15902 mo12720 mo15460 
do10400 do11037 hu1299 mo8961 mo14633 ra11694 ra15338 
do13816 hu3998 hu15675 mo3318 ra14532 ra15159 
hu5186 hu17460 mo17037 ra12529 
mo11426 mo17057 ra15602 
do12698 hu4125 mo5942 mo13373 ra10463 
co6557 do10626 hu8288 hu16739 
hu4405 hu16258 mo8845 ra623 
co11353 do11927 hu8158 mo12246 mo13434 ra13528 ra14704 
co9053 do13392 hu16002 mo9947 mo16624 ra12600 
co1094 do14495 hu5273 mo4304 mo16997 ra1509 ra15693 
co12536 do10601 hu12058 hu16899 mo16831 ra11833 
co12428 hu2166 hu15121 mo4119 
co2890 hu13625 mo12780 mo15604 
co13360 hu14385 hu16643 mo13224 
co5581 co14032 do13937 hu17924 mo14368 mo16740 ra14963 ra15703 
do6747 hu4840 mo13191 
co10849 do10825 do12590 hu13819 hu15853 mo4399 ra7190 
co7651 hu2178 hu11662 mo7001 ra3518 ra13021 
co874 co10914 do1484 do14325 hu5157 hu15869 mo61 mo13729 ra822 ra14955 
hu13713 hu13869 ra4393 ra7452 
do13423 hu17076 mo11942 mo15755 ra14820 
co9152 co11078 do10661 hu3338 hu15351 mo13752 
do12818 hu13880 mo15567 mo17519 ra12731 
co2520 do249 hu390 hu1423 mo47 ra9864 
hu9770 hu16005 mo13817 
co6265 hu207 hu14464 mo13161 ra12723 
do14006 hu6009 hu17045 mo15672 
co13744 do12803 hu15347 hu16065 mo12900 mo15485 ra14509 
co14535 do14353 mo1708 mo11309 ra9366 
co2586 co11561 hu14522 hu16767 mo14695 mo15136 ra12887 ra13911 
co4 co13703 do665 do4602 hu2887 hu13323 mo348 mo1857 ra181 ra3015 
do1329 hu3188 hu12659 mo15642 
do2171 hu824 hu15763 mo287 ra5394 
co873 do13057 hu14207 hu17226 mo11865 ra13677 
co14261 do12586 do14464 hu14938 hu17395 mo4192 mo15636 ra14513 ra15075 
co14504 do13537 hu17515 hu17908 mo16229 ra15388 
hu3362 hu15276 mo3527 ra1947 
co13712 do12816 mo14761 mo15417 ra12809 ra13614 
co2945 do4173 do12467 hu7719 hu13748 mo9297 mo16205 ra7384 ra13026 
co9832 co10915 do13190 hu7352 hu11001 mo13512 mo15526 ra13272 ra13870 
co14486 do11945 do14149 hu12947 hu17922 mo13478 mo16393 
co11815 co13952 do8549 do14462 hu10161 hu17334 mo321 mo13422 
co11936 do13217 hu3493 hu15429 mo15874 ra10435 
co1648 do4420 hu14875 hu17545 mo11148 ra13698 
co12293 co14337 do5037 do9940 hu9925 hu16886 mo11567 ra15540 ra15702 
co12372 do9430 hu1183 hu15170 mo9094 
co9839 do13957 hu12370 mo15808 ra9103 ra13398 
co13505 co14325 do12218 hu2201 mo12158 
co4810 do6817 hu14065 mo7246 ra6939 ra15568 
co14630 do8696 hu15771 mo14096 mo17417 ra15270 
co1597 hu4136 hu11108 mo118 ra6 
co14102 hu15010 mo11113 ra14036 ra14067 
hu12982 hu17354 mo10788 ra11113 
do6369 hu6710 hu16317 
co2457 do4252 hu1016 hu13565 mo16412 ra2618 
co4758 mo678 mo15725 
co11621 co14654 hu2585 hu12157 mo11725 ra3644 
co12084 do13931 hu15967 mo14266 ra13591 ra15560 
co12242 do14481 hu10371 hu17891 
co4706 do13503 hu6911 hu14097 mo1593 ra2609 
co178 do474 hu287 mo1361 mo15599 ra13234 
co13936 do11750 hu10072 hu16688 mo13103 mo13736 ra8454 
co10443 co10500 do10163 hu15493 hu17374 mo15314 mo17475 ra12121 ra13135 
co13893 do4306 do12482 hu12097 hu14680 mo15677 mo15745 ra12348 ra14859 
co11326 do3428 hu17119 mo13721 mo16346 ra15139 
co9792 do13327 hu748 hu13407 mo10325 ra14848 
co12748 hu7088 hu16582 mo15676 mo16006 
hu14738 mo1913 ra2573 ra14833 
co11405 do9683 hu11200 hu14898 
co13439 do12939 hu142 hu17296 ra14531 
co480 do14504 hu1040 hu16684 mo1757 mo1946 ra265 
co10319 do7849 hu7471 mo8183 mo15535 
co13582 do13064 mo2245 mo16547 
co9854 do9176 hu6987 hu13354 
do14348 hu14910 hu15544 mo15958 ra14931 
co121 co515 do15 do1086 hu241 hu350 mo64 mo315 ra8604 ra12716 
co11677 do10968 hu136 hu14586 mo759 ra13236 
co12910 hu15489 mo2277 mo12531 
do7268 hu13763 mo15611 mo15750 
co13347 do11948 hu12345 hu17502 mo12548 mo15600 
co930 do1549 hu2745 hu12843 mo6483 ra1692 
hu11068 hu13004 mo16337 
hu6750 hu12404 mo8083 
co695 hu16361 mo16431 ra2503 ra11705 
hu7995 hu16559 mo14411 ra7042 
mo3734 mo8162 ra4587 ra5729 
hu7777 mo9127 mo15556 ra10572 
co379 do13436 hu17417 hu18022 mo12583 ra12128 
co11736 co14129 do13339 do14118 hu9826 hu16484 mo10576 mo13612 ra13389 ra13596 
co12891 co13533 do13280 do13389 hu15422 mo9747 mo12137 ra11667 ra12602 
co11651 do13047 hu10053 mo7167 mo11498 
co12857 do7749 hu16170 mo1690 ra4921 ra11215 
co109 co324 do393 do2029 hu525 hu2068 mo723 mo1026 ra207 ra1363 
mo7924 mo12482 ra15660 
co10496 do7772 hu4956 hu14303 mo14011 ra9046 
co12302 co13251 hu8622 mo6366 mo11386 ra13478 ra13564 
co8551 hu13511 mo3351 mo12947 ra11364 
co11537 hu2497 hu11037 mo9898 mo11817 ra13663 ra14689 
do13611 hu181 hu17543 mo15850 ra12985 
co9921 co13601 do12572 do13814 hu10979 hu17281 mo15017 mo16138 ra14265 
co13619 do13742 hu2171 mo14940 mo16195 ra14789 
co12526 co13589 do10543 do12734 hu13456 hu16614 mo14458 mo16555 ra8539 ra9911 
hu3487 hu16062 mo12267 ra14471 
do14295 hu12815 hu14832 
do8535 do9150 hu1703 hu5367 mo90 mo15486 ra1229 ra8639 
co14268 do8027 hu6570 mo11855 mo14973 ra13563 
co8599 co10131 do12353 do12471 hu15839 mo16558 mo16748 ra8839 ra15522 
co4525 do14020 hu3490 hu16641 mo11728 ra11009 
co12564 hu13527 mo9649 mo14918 ra9064 
co12629 do72 hu147 mo1624 ra2009 ra14475 
co8649 do1120 hu138 mo6406 mo12217 ra5139 
co1363 co13355 do11367 do11866 hu11960 hu15750 mo13307 mo15383 ra11728 ra13809 
co14284 co14484 do14474 hu16600 hu17404 mo11231 mo15427 ra9561 ra13653 
co54 co2615 do1157 do1581 hu1225 hu4529 mo458 mo13400 ra4096 
co3137 hu1168 mo6505 mo11505 ra8376 
co4299 do7601 hu7262 mo10158 mo15290 
do12019 hu13396 hu13787 mo10831 mo12528 ra5958 ra15104 
co13782 do2202 hu14120 hu17372 mo14419 ra14072 
hu8721 hu8722 mo12024 ra6516 
co3021 do12969 hu11730 hu13270 
do6467 hu2096 hu5703 
do1305 hu2243 hu17286 mo1784 ra2873 
co1508 co6518 hu185 mo9765 ra275 ra3464 
do2262 hu4692 hu16676 mo2873 mo13311 ra905 ra14314 
co970 hu4030 hu15447 mo14598 ra4224 ra14815 
co209 hu500 hu17885 mo237 ra11541 
co11314 do7928 hu4275 mo4098 ra9054 ra13169 
co9474 do13214 hu1024 hu15900 mo4151 ra12838 
co5615 do8394 hu11477 hu16964 mo14582 
co7560 do12893 hu10999 hu12073 
co12954 do14040 hu16486 mo16411 ra13363 ra15735 
co13546 co14140 do12949 do13995 hu14178 hu14456 mo15859 mo16068 ra13598 
mo12408 mo12676 ra9084 
co587 co8270 do400 hu535 hu7179 mo8793 mo10307 ra4362 ra6029 
co8368 hu13645 hu14821 mo12872 ra14158 
co14662 do8034 hu14519 hu14942 
co12511 do13787 hu766 hu13497 
hu935 hu14611 mo7945 mo16008 
co10767 co12521 do9475 hu672 hu13236 mo12031 mo12378 ra8964 ra15239 
mo5985 mo10992 ra10973 ra12114 
co12616 co14451 do11613 do13920 hu13133 hu16754 mo14223 mo16664 ra12454 ra13022 
co13772 do13228 mo16543 mo16772 ra15175 
mo2300 mo9242 ra2709 ra14347 
co2146 do3501 hu154 mo1418 ra13051 ra14323 
do8163 hu12928 mo2148 ra6233 ra11058 
co1763 do1883 hu4225 mo8032 mo8197 ra4857 
co790 do301 hu1088 mo12574 mo15609 ra662 
mo1610 mo14879 ra8354 
do6889 do14501 hu3199 hu16474 mo1307 mo13464 ra3539 ra10332 
co5521 do11599 hu16728 mo4691 mo16007 ra14258 
co11657 do7536 hu11428 hu16835 mo174 mo14322 ra6188 ra13265 
co9853 do13943 hu1805 mo9362 mo15146 ra14597 
co12882 do11818 hu17446 hu17640 mo12090 ra11078 
do14265 hu17474 mo15531 ra14643 ra15438 
co14674 hu14542 hu17110 mo15421 ra12988 
co14624 do13624 hu16221 mo2695 mo13507 ra13747 
co13746 do14436 hu13864 mo11681 ra8712 ra15086 
co4872 do2271 hu57 mo13302 mo15231 ra1368 ra9886 
co9850 do8047 hu4769 hu15352 mo7325 
co1303 do1907 hu3023 hu15286 mo1330 ra12870 
co21 co5218 do1394 hu260 hu10642 mo8782 mo10824 ra139 
co8081 co13900 do11091 do13982 hu6415 hu17752 mo13300 mo16991 ra10132 ra14468 
co12847 co14589 do12351 hu14826 mo13823 ra14056 
hu3675 hu14930 mo7701 mo14003 
co8947 do7124 hu5648 hu13917 
do13284 do13588 hu15051 mo13190 mo13240 ra9449 ra13768 
co14162 do5055 hu6330 hu12109 mo1866 mo12374 
do1828 do13518 hu17802 mo1264 mo14737 ra3720 ra14957 
hu110 hu17501 mo2703 mo10528 ra7582 ra12684 
co9601 do764 do10895 hu1673 hu2202 mo683 mo13603 ra1001 ra1449 
co22 co12610 do11240 hu229 mo10870 ra64 
co1776 do546 hu996 mo8368 ra13286 ra14898 
hu465 hu16867 mo1176 ra13045 
co11647 do13498 hu11471 mo10343 mo15945 ra13086 
co7405 do8620 hu11014 hu16259 
co1485 co2147 do309 do468 hu184 hu1630 mo1198 mo7291 ra386 ra11351 
do5419 do12976 hu4737 hu13092 mo9549 mo14570 
do4076 hu1017 hu2752 mo4682 mo14862 ra4934 ra5435 
co14599 do13343 hu17029 mo15373 mo16256 
do290 hu337 hu15255 mo2175 ra13162 
do9267 hu3890 hu14836 mo1752 mo15375 ra14664 ra15212 
co12058 co12220 do12049 do13288 hu10824 mo14048 mo14815 ra10093 ra14485 
co10300 co12211 do13966 do13986 hu10749 hu15195 mo11376 mo15829 ra14571 
co2305 co4920 do2240 hu1033 hu4321 mo1475 mo3107 ra1621 ra1953 
co11691 do397 hu115 hu3185 mo2159 mo16645 ra11173 
do13096 hu14287 hu15046 mo5725 mo9871 ra10610 ra15576 
co1988 co14380 hu2364 hu11126 mo3044 ra5476 
co9353 do357 hu1679 hu15680 mo8186 ra13930 
co13859 do4935 hu889 hu11244 mo14701 ra15293 
do3621 hu7579 mo15516 
co14154 do13914 hu2626 hu16958 mo580 ra2768 
co6353 do9888 hu8802 hu9801 mo14259 ra10341 
co8343 co14714 do11528 do13271 hu13691 hu16853 mo16499 mo17285 ra14681 
co10047 do11501 hu17734 mo14229 mo14544 ra11882 
co13195 co14513 do10390 do13099 hu14773 hu16810 mo8469 mo14426 ra12440 ra15554 
co13981 hu14666 hu14813 
co13831 co14538 hu16267 hu17276 mo16097 mo16988 ra15303 
do3803 do8353 hu4747 hu10360 mo905 mo8278 ra2600 ra5023 
hu16722 mo5640 mo16439 ra14087 
co14755 do4604 hu620 mo12239 mo13200 ra5786 
co14101 do14489 hu4338 hu10290 mo16868 ra13840 
co14317 do13428 hu7747 hu9341 mo10961 mo14622 ra12383 
co8082 co12740 do10081 do11141 hu6414 hu15381 mo5092 mo16671 ra7590 ra15347 
co14063 do13188 hu15727 hu16318 
co13176 hu917 hu16449 mo14334 ra14324 
co7791 co11593 do13308 hu14787 hu15458 mo2071 mo14274 ra8252 ra13161 
co12118 co14054 do10981 do13519 hu14745 hu16924 mo12045 mo16190 ra13271 ra14576 
co5964 hu11506 mo8917 mo17471 ra10502 
co4784 co12514 do12111 do13806 hu11460 hu17878 mo10623 mo15412 ra8739 ra14463 
co3042 do1720 hu2063 hu14734 mo7806 ra2305 
co12859 hu12906 hu14642 mo14210 mo16572 
co11572 do13500 hu6450 hu17061 mo14976 ra10405 
co12473 hu3017 hu17552 mo13578 ra9691 
co3809 co8021 do8709 hu4642 mo4342 mo14519 
co8953 do11333 hu3539 hu16031 mo16493 
co602 do3247 do12123 hu5780 mo1321 mo12439 ra12302 
co643 hu1000 hu17760 mo876 ra2837 
do13167 hu7627 hu14805 mo3642 mo16290 ra6579 
co1065 do452 hu1475 hu16646 mo11748 ra6705 ra14526 
co9325 do13465 hu11964 hu13860 mo16935 
co1714 hu2142 mo5392 mo10002 ra13010 ra14976 
mo7247 mo15877 ra3553 
co14468 do14173 hu429 hu17547 mo5179 
hu3407 mo5855 mo16919 ra13083 
co7085 do2508 hu7813 mo14340 mo16738 ra5634 
co9345 hu7596 hu15514 mo12409 ra14572 
do12518 hu13791 mo15214 ra10556 ra14061 
do5082 hu5057 hu7437 mo2971 
co11358 do4792 hu464 mo7936 ra291 ra13869 
co7673 hu17447 mo8518 mo10869 
hu7707 hu10024 mo188 mo6580 ra15342 
do10826 hu6536 mo8614 mo13803 ra12083 ra12493 
co929 co2165 hu1542 hu12790 mo7254 mo12981 ra11380 ra15695 
co3730 co4845 do2831 do3328 hu3276 hu5994 mo4378 mo4604 ra4178 
co2769 co12164 hu1850 hu1925 mo7164 mo7818 ra5699 ra6460 
co14660 do14170 hu5100 hu16562 mo12295 
co12507 do13887 hu8000 mo14756 ra9923 ra15544 
co1324 co10925 do3455 do13698 hu2821 hu15434 mo9504 mo14599 ra3278 ra12824 
co1261 do12998 hu12910 hu15466 
hu11850 hu17084 mo7535 mo9211 ra14491 ra15436 
co3422 do1534 do2217 hu1085 hu1732 mo1659 mo8249 ra1751 
co14723 do12465 hu6577 hu16780 mo4366 mo6207 ra6852 ra9835 
co11240 co14319 do8107 do13643 hu15354 hu16893 mo13924 mo15796 ra10570 ra13497 
do14310 hu17285 hu17895 mo15075 mo16004 ra13279 
co13814 do12558 hu12085 mo9948 mo14659 
co12416 co12698 do225 do13487 hu1713 hu11700 mo1128 mo12973 ra1036 ra13106 
co13669 co14463 do11435 do13438 hu15601 hu17016 mo15206 mo16755 ra10708 ra13717 
hu17195 mo5864 mo15554 
co7261 hu10080 mo13108 mo16737 
hu11076 hu14846 mo9943 
co903 do2589 hu1194 mo612 mo6899 ra15429 
do13710 hu15662 hu15971 mo10783 mo16713 ra14608 ra15736 
co14146 hu12989 hu16153 mo15966 mo17004 ra8468 ra13826 
co11967 do12304 hu15366 mo12631 ra13152 ra14383 
co3167 do7432 hu17731 mo7022 mo16050 
co877 do118 hu3428 hu14164 mo3033 ra6074 
co11067 hu5195 hu9338 mo5969 ra11388 
co294 co7554 do6978 hu3214 hu9763 mo4657 mo6473 ra298 ra4371 
co12397 do2497 do8832 hu6148 hu17693 mo10850 mo14304 ra8581 
co11238 do3348 hu1569 hu7590 mo1686 mo13590 
co381 do2405 do13809 hu2309 mo298 ra8425 
co3244 do5710 hu2954 hu17169 mo4135 ra10848 
co1314 do11360 hu13089 mo12189 mo16701 ra11663 
hu12921 hu17006 mo13226 
co8184 do12725 hu8953 hu14433 
co6775 co11640 hu14527 mo9767 ra6366 
co1069 do9581 hu215 mo2626 mo11423 ra16 ra2173 
co12173 do9261 hu9470 hu15236 mo3493 mo8730 ra11250 ra13154 
co12624 do3450 hu1923 hu14344 mo4645 mo5629 
co9154 co12866 do11815 do14256 hu12380 hu17452 mo14699 mo16369 ra14644 ra14738 
do13917 hu7698 hu16347 mo14127 
co4669 hu1306 mo3050 mo15219 ra13905 
co8949 do13903 hu6182 hu17906 mo6221 mo15973 ra4340 ra13733 
co12490 do11704 do13856 hu10045 mo7042 mo10476 ra11650 
co10082 do11733 hu4291 hu16616 
co2383 do1717 hu4264 mo1643 mo16556 ra11750 
hu6086 hu17702 mo303 
co296 do10943 hu6679 hu17044 mo15230 ra12344 
co5605 co7631 do6575 do13707 hu3390 hu14017 mo11549 mo15651 ra12710 ra14870 
hu12851 hu13228 mo9667 
hu9923 hu15153 mo5841 
do6886 hu7459 mo3583 mo16291 
co4854 hu11407 hu16260 mo9717 mo16973 
co12061 co12708 do10353 do12852 hu11444 hu16082 
do14482 hu10560 hu10942 mo11205 mo12221 ra532 
co625 do1266 hu907 hu15536 mo4007 ra5822 
co2920 do4007 hu8271 mo2061 ra6859 ra15219 
co14009 do11180 hu8915 hu17468 mo14716 
co9870 do12844 hu6989 hu11469 mo6243 ra10235 
co13341 do11278 hu14864 mo16520 mo17464 ra14877 
co7630 do14207 hu16034 mo8288 mo15337 ra11363 
co4825 co6837 do2197 do13374 hu16401 mo12226 
co9458 co12108 do268 do12864 hu7421 mo15416 mo16467 ra10705 ra14940 
co4249 do1927 hu198 mo1276 mo9448 ra2282 
co2260 hu3361 hu17257 mo3712 ra1482 
co7393 co11283 do13098 do13109 hu13797 hu14427 mo13230 mo16122 ra10637 ra12001 
co3981 do3557 do13923 hu1359 hu7295 mo9924 mo16503 ra11901 ra14997 
hu128 mo917 mo7834 ra14656 
co10271 co14718 do11007 do14185 hu7541 hu12305 mo11534 mo16470 ra12311 
co12651 do12615 hu15214 hu16601 ra12807 
co11527 co13482 do3683 do13140 hu10919 hu14336 mo16917 mo17025 ra4337 ra12748 
co13142 do14104 hu16482 hu17036 mo11821 ra15093 
co6599 co8702 do10693 do13934 hu11768 hu13623 mo13323 mo10303 ra14384 ra15637 
co10272 do7218 hu4530 hu10377 
co252 do273 hu2925 mo650 mo9656 
co3892 do2783 hu3643 hu15415 mo1876 ra4226 
co13408 co14542 do12168 do13019 hu8991 mo16129 mo16980 ra10330 ra14437 
co14143 co14254 do12603 do13694 hu13381 mo9307 mo14225 ra14467 
co774 do13600 hu1858 hu15497 mo3281 ra1580 
co4858 co14683 do7396 hu1310 mo10533 mo15041 ra7185 ra14058 
co1327 co12807 hu2690 hu17894 mo15950 ra14586 
co11383 do14227 hu13031 hu16273 mo10959 ra15463 
co3034 hu1735 mo6359 mo10378 ra15525 
co12204 hu2945 hu8189 mo15043 
co14040 hu76 hu17089 mo1747 
co13873 do485 hu7997 hu12413 mo8520 ra10589 
co1844 co6549 do8745 do12492 hu2826 hu8184 mo9043 mo16920 ra1360 ra12361 
co685 do6438 hu2617 mo12541 mo16878 ra2446 
hu469 hu10216 mo4285 
co2872 do3867 hu3116 mo9183 mo15175 ra14015 
co3206 do12847 hu12866 hu13673 mo7449 
do836 hu1578 hu17479 mo189 ra8520 
co14397 do6095 hu16834 hu16895 mo1932 mo15289 ra15080 
co7380 hu10154 mo11393 ra12424 ra12554 
hu680 hu16305 mo13322 mo2869 ra1788 
co12955 co14575 do13942 do14010 hu17367 hu17867 mo15487 mo15496 ra12029 ra13634 
co13002 co13235 do8135 hu14976 hu16833 mo13604 mo16532 ra12319 ra14679 
co9111 co13302 do13723 hu17197 mo16233 mo17442 ra11269 ra14834 
co12092 hu6959 hu10334 mo9236 mo14333 ra13348 ra14143 
co712 co1919 do1339 do10843 hu1999 hu14661 mo3692 mo14451 ra3801 ra12350 
do2358 hu440 hu13426 mo261 mo14768 ra1579 
co5308 hu2706 hu17017 mo15402 ra6765 
co3127 do1593 hu5456 hu17765 mo2964 ra8931 
hu14614 mo5573 mo12729 ra12357 
co2777 co12630 do10419 do13587 hu7055 hu7091 mo5803 mo7835 ra6371 ra11267 
co4871 do1331 hu5481 hu12946 mo3419 ra3318 
co2535 do5153 hu9933 hu16931 mo1450 ra3904 
co1001 do6935 hu4844 mo2180 mo15986 ra6467 
hu16356 mo5438 mo11675 ra2429 
hu6688 hu8053 ra15158 
co14381 do14363 hu17082 mo13119 mo13822 
do12143 hu16799 hu17937 mo14443 ra13942 
co4115 co13705 do8772 hu2833 hu17070 mo515 mo15348 ra4403 
hu722 hu13432 mo4256 mo13711 ra9357 ra12689 
co9639 do173 do5318 hu3564 hu10138 mo2115 mo5231 ra671 
co1517 co10235 do1017 hu3900 hu4319 mo2757 mo11032 ra3975 ra5230 
co13316 hu8831 hu13208 mo4553 ra11525 
co3835 hu1389 hu8619 mo9665 ra8212 
co13879 do14320 mo16016 mo16897 ra15378 
co11538 do5296 do8843 hu13519 hu16547 mo13192 ra12463 
co5514 hu1769 hu11833 mo3063 ra479 
co166 do3134 hu5150 hu13652 mo5770 ra8873 
do2748 hu127 mo11448 mo13986 ra3998 
co13606 do12184 hu9678 hu16992 mo15046 mo16065 ra9614 ra13760 
do12655 hu17300 mo14241 mo15685 ra12525 
co9217 co11029 do13692 do14410 hu12159 hu17862 mo16884 mo17006 ra12528 ra15357 
co3620 hu7657 mo5954 ra4919 ra12730 
co6426 co13646 do3323 hu5175 mo4713 
co11385 do1324 hu6996 hu17178 mo1111 mo15790 ra6882 ra11456 
co13230 do14082 hu9584 mo14794 mo17516 
co13515 co13914 do8885 do13753 hu16513 mo8991 mo14893 
co14485 do13795 hu15092 hu16408 mo16948 
do6131 hu6722 hu16131 mo12974 ra11842 
co7406 hu5655 hu15372 mo5385 mo10367 ra11790 ra15550 
co8546 co10250 do6125 do12468 hu8148 hu18025 mo6550 mo8893 ra11440 ra14345 
hu6025 hu16863 mo14100 mo15899 
co20 do4663 hu286 hu13809 mo1366 
co481 do1306 hu5038 mo2557 mo11995 ra2972 
co14623 do11159 hu16053 mo2596 ra3810 ra15027 
co10469 co14158 do14349 hu15226 hu16177 mo13671 mo14398 ra14319 ra15394 
co5495 do1404 hu2244 mo11591 ra12040 ra15297 
co10029 co10030 do8446 do8447 hu14043 hu14387 mo10802 mo14684 ra14248 ra15366 
co11982 co13115 do4097 do12046 hu16649 hu17697 mo10884 mo14293 ra10600 ra15724 
co12406 co14553 do4256 do12527 hu14575 hu15246 mo11038 ra9467 ra13732 
co10120 hu12400 mo14947 mo16189 
co14285 do11440 hu6778 hu16708 mo13324 mo15016 ra12720 
do1680 hu1395 hu17945 mo7474 ra12387 ra13308 
co3750 hu7009 hu14339 mo9319 ra2613 ra11514 
co12182 do13784 hu14706 mo7528 mo11378 ra14556 
do14427 hu5427 hu11706 mo10164 ra11820 
co11062 co11247 do11615 do12115 hu14532 hu15339 mo11252 mo13620 ra8414 ra11894 
co4170 hu1392 hu15893 mo6762 mo15869 ra11956 ra12929 
co11516 do11257 hu15659 hu17858 mo11818 ra5842 
co11477 co11479 do7057 do12874 hu10639 hu15553 mo14859 mo16145 ra9038 ra12873 
co1544 co1545 do2141 do10940 hu4596 hu6942 mo1835 mo8550 ra5600 
co12811 hu15048 mo7515 mo14512 
co13876 co14066 do13384 do13734 hu9089 hu16518 mo11230 ra14545 
co2016 co14090 do2276 do10691 hu5642 hu14944 mo3216 mo15959 ra13994 ra15611 
co8401 hu4968 hu9707 mo8421 mo10654 ra8198 ra13831 
co3478 co7775 do5009 hu472 hu4415 mo3717 mo5622 ra1985 ra2145 
co6413 hu5030 mo10176 mo17024 ra106 
co6858 co14622 hu1290 hu11396 mo2532 mo12007 ra1606 ra7000 
co2393 co3010 do5727 hu4400 hu4771 mo560 mo4533 ra736 ra10725 
co7120 hu15117 mo9399 mo11735 
co9701 do6682 hu12626 mo10618 mo14195 
co12898 co13821 do14202 hu11854 hu12735 mo12954 mo16182 ra9230 ra13012 
hu13499 hu13942 mo9170 ra14433 
co6156 hu1761 hu13510 mo8675 ra14311 
co11048 do11351 hu11672 hu12210 mo11535 mo13857 ra14004 
co13284 do9908 do12421 hu7570 hu11398 mo13601 ra13345 ra14522 
co13976 do9786 hu15229 hu15451 
co13771 hu16300 mo15962 mo16322 ra14415 
co10413 co11844 do5843 hu13807 hu15122 mo15936 mo16900 ra8099 ra13923 
co13648 co14580 do11459 hu12976 hu15615 mo7884 mo14253 ra12442 ra12661 
co5808 mo13868 mo17135 
co13599 co14705 do14424 hu12802 hu14645 mo14214 mo16525 ra12901 ra14790 
hu3546 hu4195 mo4233 mo4830 ra8584 
co13226 do10728 do10909 hu15817 hu15862 mo13145 mo15474 ra12065 ra15719 
co14070 do10617 hu13547 hu16104 mo16076 ra8087 
co2296 do539 hu1294 hu16975 mo2587 ra118 
co13497 do14223 hu16279 mo16376 mo16666 ra14900 ra15238 
co10153 do5733 hu9568 hu16701 
co14434 co14459 do13037 do13901 hu13669 hu17224 mo15519 mo17022 ra12743 ra13117 
co1180 co14729 do3628 do14499 hu1215 hu3418 mo1597 mo8199 ra527 ra12521 
hu4337 hu16821 mo12044 ra1462 
do4053 hu3837 mo6199 ra3061 ra13821 
hu11765 mo9867 mo13916 ra12241 
do4017 hu3600 hu17430 mo9976 ra10565 
co5403 co6647 do7437 hu946 hu7739 mo5784 mo5802 ra8684 
co10954 do11711 hu2197 mo2437 mo2931 ra10161 
co1460 do1860 hu5423 hu16631 mo1097 ra868 ra1796 
co156 co4339 do2667 hu947 hu6576 mo955 mo12384 ra3853 ra15178 
hu8678 hu10160 mo4132 ra10515 
do12899 hu9761 hu13259 mo9568 
co7813 do803 hu2974 mo3212 mo16080 
co11544 do5450 hu16021 mo11966 mo13121 ra12388 ra14800 
co8992 do9696 do12474 hu1343 hu12008 mo13232 mo15864 
do2660 hu1244 hu15329 mo2116 ra1853 
hu16088 mo13943 mo17492 ra15727 
co11648 co14271 do12856 do14360 hu10943 hu16207 mo5940 mo14178 ra12799 ra14836 
co1550 do13839 hu4298 hu16532 mo1561 ra3567 
hu705 hu15651 mo17054 
