co14582 do13020 hu11870 mo16809 ra14350 
co1919 do10843 hu14661 mo14451 ra12350 
co14255 do14242 hu14615 mo15187 ra15326 
co14099 do6002 hu16254 mo11678 ra13322 
do14416 hu1198 mo16932 ra14590 
do3441 hu4037 ra15698 
co4803 hu603 mo12480 ra6668 
co1237 do3793 hu4674 mo1892 ra2723 
co12092 hu10334 mo9236 ra14143 
hu11602 mo13142 
co9111 do13723 hu17197 mo17442 ra11269 
co1159 do857 hu4064 mo2563 ra677 
co10174 do11484 hu8539 mo12200 ra11994 
co6232 do3395 hu14105 mo12324 ra8412 
co13235 do8135 hu14976 mo13604 ra12319 
co10512 hu12747 mo6877 ra8853 
co12955 do13942 hu17367 mo15496 ra12029 
co13427 do13364 hu16438 mo9733 ra7548 
co12768 do14385 hu9030 mo14254 ra13536 
co11323 do12671 hu9922 mo16354 ra12852 
co14352 do9765 hu14481 mo16341 ra13063 
co13694 do12043 hu17051 mo1038 ra15025 
hu680 mo2869 ra1788 
co12583 do8993 hu16350 mo238 ra13370 
co11711 do14333 hu17613 mo7356 ra7704 
co13034 do5689 hu16135 mo13809 ra2450 
co7380 hu10154 mo11393 ra12554 
co12737 do12220 hu17896 mo9275 ra10167 
co14397 do6095 hu16834 mo1932 ra15080 
co7900 do11614 hu10387 ra8419 
do1906 hu15575 mo12847 ra8971 
do836 hu1578 mo189 ra8520 
co3206 do12847 hu12866 mo7449 
co2872 do3867 hu3116 mo15175 ra14015 
hu469 mo4285 
hu15453 mo16214 ra11719 
do5050 hu11914 mo7437 
co685 do6438 hu2617 mo12541 ra2446 
do14376 hu16276 mo13486 ra9221 
do4219 hu11942 mo6837 
co13320 do8472 hu14993 ra12847 
co1844 do8745 hu2826 mo9043 ra1360 
co13873 do485 hu7997 mo8520 ra10589 
co14040 hu76 mo1747 
co12204 hu2945 mo15043 
co3034 hu1735 mo10378 ra15525 
co13638 do12631 hu7231 mo5476 ra4042 
co1821 do698 hu4637 mo1900 ra3580 
co11383 do14227 hu16273 mo10959 ra15463 
co12807 hu17894 mo15950 ra14586 
co4858 do7396 hu1310 mo10533 ra7185 
co3119 mo3198 ra6215 
co774 do13600 hu1858 mo3281 ra1580 
co14254 do13694 hu13381 mo9307 ra14467 
co13428 do13296 hu6286 mo14896 ra13247 
co2267 do3364 hu1216 mo671 ra14016 
co11202 hu14678 mo5999 ra5018 
co13100 do12602 hu13726 mo14377 ra4879 
do13922 hu15069 mo14098 ra15257 
co4394 do12310 hu7599 mo13319 ra14085 
co12002 do13212 hu15775 mo15593 ra14224 
co14542 do12168 hu8991 mo16129 ra10330 
co13818 do13208 hu3270 mo13989 ra6842 
co3892 do2783 hu3643 mo1876 ra4226 
co252 do273 hu2925 mo650 
co10272 do7218 hu10377 
co8702 do13934 hu13623 mo13323 ra14384 
co13142 do14104 hu17036 mo11821 ra15093 
co10968 do9204 hu15017 mo16236 ra14498 
co8425 do13673 hu16678 mo11420 ra9626 
co14440 hu17455 mo16821 ra12555 
co11527 do3683 hu14336 mo16917 ra4337 
co12651 do12615 hu16601 ra12807 
co10271 do11007 hu7541 mo16470 ra12311 
co13401 hu8787 mo15142 ra13934 
hu128 mo917 ra14656 
co3981 do3557 hu1359 mo16503 ra14997 
co13482 do13140 hu10919 mo17025 ra12748 
hu12259 mo15346 
co8546 do6125 hu8148 mo6550 ra11440 
co4277 do10630 hu427 mo130 ra1879 
co13572 do14278 hu14593 mo12761 ra10796 
co7393 do13098 hu13797 mo16122 ra12001 
co11099 do11046 mo16961 ra13966 
do13329 hu15769 mo16421 ra14917 
co11808 do12941 hu15456 mo12654 
co9379 hu15370 mo2420 ra9047 
co8960 do969 hu8575 mo8543 ra9985 
co2260 hu3361 mo3712 ra1482 
co11595 do2629 hu12507 mo4076 ra3257 
co10466 do10468 hu4041 mo13245 ra5479 
co13777 do3176 hu8384 mo10213 ra14583 
co4249 do1927 hu198 mo1276 ra2282 
hu540 mo4940 ra976 
co13157 do3919 hu14169 mo11176 ra13608 
co14675 do12905 hu13264 mo16115 ra14884 
co13786 do13640 hu14631 mo13105 
co5438 hu15758 mo11383 ra13627 
co12108 do12864 hu7421 mo16467 ra10705 
co3590 hu2335 mo11605 ra13586 
co9589 hu15060 mo8296 ra636 
do12857 hu13913 mo14132 ra111 
hu15277 mo5987 
co5955 do4338 hu3816 mo13532 ra3240 
co1045 do1413 hu518 mo350 ra15368 
co14584 do13381 hu17027 
co13870 do13591 hu11173 mo10928 ra4908 
co14229 do12066 hu8335 mo7613 
co5880 do13043 hu8968 mo13543 ra11566 
co14429 do11520 hu11925 mo13078 ra12514 
co6837 do2197 hu16401 mo12226 
co105 do389 hu2313 mo1521 ra1452 
co12934 hu14928 mo15039 ra12006 
hu13314 mo15638 ra8638 
co7630 do14207 hu16034 mo15337 ra11363 
co13052 do14219 hu17586 mo16143 ra12054 
co13341 do11278 hu14864 mo17464 ra14877 
co13062 do12921 hu9216 mo11430 ra625 
co9870 do12844 hu6989 mo6243 ra10235 
co14009 do11180 hu17468 mo14716 
co12718 hu17648 mo16846 ra15497 
hu13744 mo17072 
co2920 do4007 hu8271 mo2061 ra6859 
co12986 do9821 hu6860 mo3397 ra13377 
co625 do1266 hu907 mo4007 ra5822 
do6515 mo15319 ra14762 
do14482 hu10942 mo11205 ra532 
co1546 hu1685 mo233 ra14987 
co1241 do4253 hu5778 mo8286 ra3512 
co12061 do12852 hu11444 
co4854 hu11407 mo9717 
co12545 hu16181 mo15268 ra15288 
do6886 hu7459 mo3583 
hu9923 mo5841 
hu12851 mo9667 
co12145 do7852 hu12758 mo2001 ra14683 
co5605 do6575 hu3390 mo11549 ra12710 
co4790 do7140 hu15036 mo6384 ra11832 
co296 do10943 hu6679 mo15230 ra12344 
hu6086 mo303 
co2383 do1717 hu4264 mo1643 ra11750 
co12024 do5889 hu15633 mo15508 
co10082 do11733 hu16616 
co14143 do12603 mo14225 
co12490 do13856 hu10045 mo10476 ra11650 
co8949 do13903 hu6182 mo6221 ra13733 
co14457 do14408 hu8949 mo14091 ra399 
co2553 do3536 hu1391 mo2861 ra11733 
co4669 hu1306 mo3050 ra13905 
co2033 do5828 hu9447 mo1889 
co3775 do3599 hu3922 mo8438 ra7379 
do13917 hu16347 mo14127 
co14529 do14308 mo13134 ra13759 
co9154 do11815 hu12380 mo14699 ra14644 
co12624 do3450 hu1923 mo4645 
co12173 do9261 hu9470 mo3493 ra13154 
co1069 do9581 hu215 mo2626 ra16 
co6775 hu14527 mo9767 ra6366 
co8184 do12725 hu14433 
co14553 do4256 hu14575 ra9467 
co10793 hu9108 mo14868 ra12913 
hu3878 mo16817 ra9429 
co12708 do10353 hu16082 
co12032 hu5359 
co8568 hu10271 mo12291 ra14901 
hu17006 mo13226 
co13963 do12880 hu16424 mo942 ra13174 
co13030 do11709 hu16311 mo13036 ra11135 
co1314 do11360 hu13089 mo12189 ra11663 
co14409 do12302 hu16554 mo13334 ra15310 
co13949 do13916 hu14648 mo14534 ra15110 
co4203 hu13759 mo14431 ra11802 
co2501 hu9456 mo8026 ra7701 
co11979 do7799 hu14827 mo1235 ra15612 
co7407 do3258 hu1089 mo2222 ra5146 
co3244 do5710 hu2954 mo4135 ra10848 
co381 do2405 hu2309 mo298 ra8425 
co9662 do9036 hu6696 mo1119 ra6205 
co11238 do3348 hu7590 mo13590 
co12397 do8832 hu6148 mo10850 ra8581 
co13005 do4385 hu989 mo5799 ra567 
co14137 do11677 hu5588 mo8981 ra14648 
co294 do6978 hu3214 mo6473 ra298 
co14383 do13180 hu16644 mo16426 
co13492 do13595 hu14128 mo14784 ra215 
co12178 do12979 hu9633 mo13233 ra11136 
co6434 do11657 hu10299 mo1592 ra6829 
co11067 hu9338 mo5969 ra11388 
co7554 hu9763 mo4657 ra4371 
co877 do118 hu3428 mo3033 ra6074 
co14635 do14372 hu17517 mo16595 
co3167 do7432 hu17731 mo7022 
co1688 do14378 hu93 mo466 ra1284 
co9689 hu16845 mo12175 ra11865 
co4704 do1759 hu2870 mo112 ra12944 
co11967 do12304 hu15366 mo12631 ra14383 
co1948 do7225 hu178 mo9458 ra8694 
hu6897 mo2153 ra3786 
co2021 do1514 hu4111 mo768 ra11748 
co14146 hu12989 mo15966 ra13826 
do13710 hu15971 mo10783 ra15736 
co2349 hu8689 mo3140 ra2119 
co903 do2589 hu1194 mo612 ra15429 
co9509 do10556 hu12144 mo13100 
co13069 hu15929 mo13490 ra6252 
do12510 hu16954 mo16181 ra12091 
hu14846 mo9943 
co7306 hu2572 mo7208 ra2789 
co14103 do12480 hu15068 mo11371 ra15469 
co12912 do3411 hu16164 mo7741 ra13709 
co9091 do13317 hu16574 ra12975 
do14153 hu14421 ra15503 
co7261 hu10080 mo16737 
do7556 hu15424 mo9818 
hu12282 mo15441 ra10865 
hu17195 mo5864 
do7206 hu8579 mo14058 ra9153 
co14463 do11435 hu15601 mo16755 ra13717 
co12416 do225 hu1713 mo1128 ra1036 
do10905 hu14778 mo9182 ra10892 
co11698 do13422 hu17092 mo385 ra11647 
co13561 do13223 hu6899 mo8117 ra11988 
co13814 do12558 hu12085 mo14659 
do14310 hu17895 mo16004 ra13279 
co14319 do13643 hu16893 mo15796 ra10570 
co1701 do12831 hu3869 mo2412 ra11068 
co6373 do2602 hu930 mo2628 ra15613 
co10976 hu618 mo9269 ra7800 
co13658 do11029 hu2110 mo15961 
co14723 do12465 hu16780 mo6207 ra9835 
co12010 do12802 hu13665 mo15160 ra9353 
co14647 do13895 hu16687 mo16950 ra13706 
co2873 do7751 hu15234 mo10714 ra11743 
co3422 do1534 hu1732 mo1659 ra1751 
do2217 hu1085 mo8249 
co9022 do11588 hu13372 ra8337 
co8987 do12208 hu16994 mo14481 ra9503 
hu11850 mo7535 ra14491 
co1261 do12998 hu12910 
co14568 do13324 hu14305 mo10803 ra14646 
co11862 do75 hu3909 mo447 ra517 
co10925 do13698 hu15434 mo9504 ra12824 
co13126 do13054 hu15911 mo14441 ra14778 
co12507 do13887 hu8000 mo14756 ra9923 
co11070 hu12142 mo12578 ra4236 
co14660 do14170 hu5100 mo12295 
co2769 hu1850 mo7818 ra5699 
co14164 do12329 hu14119 mo16295 ra15307 
co3730 do3328 hu3276 mo4604 ra4178 
co4845 do2831 hu5994 mo4378 
co2165 hu12790 mo7254 ra15695 
co2631 hu12224 mo4714 
hu14363 mo15303 
co10760 do12528 hu13265 mo13941 ra15381 
do10826 hu6536 mo8614 ra12493 
co1417 do989 hu12889 mo4885 ra369 
co12731 do12078 hu15723 mo11441 ra13231 
co11596 do11492 hu15753 mo13444 ra888 
hu10024 mo188 ra15342 
co7673 hu17447 mo8518 
hu10462 mo17161 ra12695 
co11358 do4792 hu464 mo7936 ra291 
do5082 hu5057 mo2971 
co2048 do5571 hu2380 mo2548 ra14026 
do12518 hu13791 mo15214 ra14061 
co13997 do13164 hu16201 mo16231 ra14427 
co8445 do9419 hu13398 mo14142 ra12834 
co9345 hu15514 mo12409 ra14572 
co7085 do2508 hu7813 mo14340 ra5634 
co14274 hu17548 mo13769 ra11292 
hu16230 mo9591 ra12842 
hu3407 mo5855 ra13083 
co14468 do14173 hu429 mo5179 
co1160 do3943 hu7710 mo7105 ra15038 
mo7247 ra3553 
co738 do1375 hu1941 mo1485 ra7398 
do10051 hu14514 mo14678 
co13705 hu17070 mo15348 
co1926 hu4964 mo14939 ra1249 
co1714 hu2142 mo5392 ra14976 
co9325 do13465 hu11964 mo16935 
co6866 hu11000 ra14196 
co1065 do452 hu1475 mo11748 ra6705 
hu17380 mo14024 ra13852 
co14716 do1454 hu2686 mo14452 ra15182 
do13167 hu7627 mo3642 ra6579 
co643 hu17760 mo876 ra2837 
co13634 hu6115 mo16603 ra8953 
co13292 do9913 hu14563 mo14081 ra9050 
co602 do3247 hu5780 mo12439 ra12302 
co8953 do11333 hu3539 mo16493 
co4131 do905 hu6784 mo15464 ra1379 
do8632 hu6994 mo12117 ra15318 
co3809 do8709 hu4642 mo4342 
co8021 mo14519 
co11246 do300 hu1093 mo1748 ra3120 
co767 do3085 hu604 mo2002 ra8106 
co7118 hu5315 mo14425 
co14150 do13012 hu13611 mo14665 ra14723 
co12473 hu3017 mo13578 ra9691 
co11572 do13500 hu6450 mo14976 ra10405 
co7094 hu11194 mo13502 ra2234 
co12859 hu12906 mo14210 
hu14642 mo16572 
co8751 do7995 hu387 mo10981 ra11946 
co12799 do10528 hu1166 mo11637 
co3042 do1720 hu2063 mo7806 ra2305 
co522 do160 hu928 mo2615 ra135 
co4784 do12111 hu11460 mo10623 ra8739 
co10832 do11328 hu13005 mo2000 ra9264 
co5964 hu11506 mo8917 ra10502 
co5256 do1525 hu11923 mo11922 ra13736 
co13345 hu8748 mo14541 ra9127 
co11662 do13218 hu17249 mo14995 ra14850 
co2193 do14159 mo13619 ra10594 
co13869 do14167 hu17199 mo15700 
hu13552 mo15499 ra14701 
co12118 do10981 hu16924 mo16190 ra13271 
co11416 do6124 hu15942 mo12505 ra14570 
co8986 do14324 hu17597 mo13173 ra15250 
do12011 hu17735 mo12138 ra14300 
co12283 hu17355 mo14944 ra7464 
co11593 do13308 hu15458 mo14274 ra13161 
co9801 do13845 hu13970 mo13238 ra13749 
co13176 hu16449 mo14334 ra14324 
co14063 do13188 hu16318 
co14632 do7877 hu17804 mo8700 ra11228 
do2073 hu121 mo54 ra1526 
co7773 do11732 hu9885 mo12680 
co12740 do10081 hu15381 mo16671 ra15347 
co14317 do13428 hu9341 mo10961 ra12383 
co9310 do8043 hu13249 mo7295 ra15157 
co14280 do9676 hu16234 mo14107 ra7542 
co7631 do13707 hu14017 mo15651 ra14870 
co14101 do14489 hu4338 mo16868 ra13840 
co14755 do4604 hu620 mo12239 ra5786 
co12209 do11630 hu17132 mo14612 ra12680 
hu16722 mo16439 ra14087 
co11800 hu11996 mo2543 ra5919 
hu15662 mo16713 ra14608 
co316 do441 hu5689 mo856 ra1161 
co11221 do9518 hu17423 mo1832 ra13730 
do8353 hu10360 mo8278 ra2600 
co13759 do13550 hu17085 mo15418 ra12205 
co14538 hu17276 mo16988 ra15303 
co14374 hu17842 mo16957 ra10681 
co14257 hu16896 mo16215 ra15294 
co10239 do13701 hu16882 ra5719 
mo14890 ra15225 
co13981 hu14813 
co14315 do13785 hu13747 mo12677 ra13461 
do3803 hu4747 mo905 ra5023 
hu11728 ra10887 
co13195 do10390 hu16810 mo8469 ra12440 
co9903 do10608 hu16499 mo13415 ra7990 
co10047 do11501 hu17734 mo14544 ra11882 
co10281 do2950 hu11417 mo15387 ra14035 
co13648 hu15615 mo7884 ra12442 
do9776 hu6034 mo11204 ra11671 
co10029 do8447 hu14043 mo10802 ra14248 
do11432 hu7842 mo9388 ra9148 
co8343 do11528 hu13691 mo16499 ra14681 
do14394 hu454 mo2941 ra6435 
co11320 do6932 hu15465 mo14495 ra13886 
do1076 hu10100 mo14476 ra9656 
co6353 do9888 hu8802 mo14259 ra10341 
co14154 do13914 hu2626 mo580 ra2768 
hu4892 mo11757 
do3621 hu7579 
co4265 hu9507 ra8848 
co13859 do4935 hu889 mo14701 ra15293 
co9353 do357 hu1679 mo8186 ra13930 
co10 do68 hu7435 mo3009 ra5416 
co1988 hu2364 mo3044 ra5476 
co9507 do7578 mo12650 ra1575 
co12970 do13522 mo14371 ra12839 
do13096 hu15046 mo5725 ra15576 
co11691 do397 hu115 mo2159 ra11173 
co2305 do2240 hu4321 mo1475 ra1953 
co11240 do8107 hu15354 mo13924 ra13497 
co10300 do13966 hu10749 mo15829 ra14571 
co11517 do11314 hu17456 mo16586 ra12702 
co11348 do13655 hu17310 mo5759 ra13976 
co13412 do12553 
hu5753 mo6839 ra10273 
co12058 do12049 hu10824 mo14815 ra10093 
co12205 hu5863 mo8172 ra7604 
do9267 hu3890 mo15375 ra15212 
do290 hu337 mo2175 ra13162 
do545 hu5742 mo782 ra13804 
co3484 do449 hu11800 mo2223 
co13449 do12953 hu14831 mo16813 ra12767 
co14599 do13343 hu17029 mo16256 
hu2317 mo1312 ra6785 
do4076 hu2752 mo4682 ra5435 
do12976 hu4737 mo9549 
hu1017 mo14862 ra4934 
do3469 hu9080 mo11297 ra13656 
co10181 do14460 hu2419 mo6984 ra8602 
hu16674 ra9098 
co1485 do309 hu1630 mo1198 ra11351 
co8833 do9094 hu12197 mo11832 ra13859 
co13391 do13936 mo9891 ra14996 
co7405 do8620 hu16259 
hu6959 mo14333 ra13348 
co11647 do13498 hu11471 mo10343 ra13086 
hu465 mo1176 ra13045 
co14093 do13452 hu11933 mo13049 
co929 hu1542 mo12981 ra11380 
co1776 do546 hu996 mo8368 ra13286 
co22 do11240 hu229 mo10870 ra64 
co2673 do2365 hu1390 mo10202 ra5494 
co9601 do10895 hu1673 mo13603 ra1001 
hu110 mo10528 ra7582 
do1828 hu17802 mo1264 ra3720 
co14162 do5055 hu6330 mo12374 
co14303 do13619 hu17679 mo9555 ra13814 
co14661 hu17956 mo16358 ra14770 
do13284 hu15051 mo13240 ra9449 
do5318 hu10138 mo5231 
co8947 do7124 hu13917 
co10357 do9605 hu10041 mo14980 ra7843 
co2147 do468 hu184 mo7291 ra386 
co13943 do3472 hu13919 mo16098 ra11704 
hu14930 mo14003 
co14112 do9861 hu13055 mo11409 ra15457 
co12393 do14452 hu16790 mo14667 ra15012 
co8082 do11141 hu6414 mo5092 ra7590 
co14559 do13683 mo16396 ra15432 
co12847 do12351 hu14826 mo13823 ra14056 
co8081 do11091 hu6415 mo13300 ra10132 
co814 do7922 hu14970 mo8536 ra9793 
co21 do1394 hu260 mo10824 ra139 
co14577 do13005 hu17915 mo7044 ra15122 
co7280 do12756 hu8052 mo10617 ra10261 
co9065 do9427 hu15880 mo12880 ra11192 
co8387 hu13247 mo13069 ra10225 
co12873 do6252 hu16982 mo11150 ra5229 
co2439 do1654 hu359 mo10498 ra1201 
do10958 hu15852 mo5028 
co10343 do7156 mo7693 ra13725 
co9642 do8566 hu4884 mo10304 ra365 
co9319 hu1633 mo1430 ra12805 
co1303 do1907 hu3023 mo1330 ra12870 
co9850 do8047 hu4769 mo7325 
co4872 do2271 hu57 mo13302 ra1368 
co13747 do13536 hu13863 mo11682 ra15085 
co11763 hu14761 mo11141 
co14663 do13255 hu16891 mo16876 ra12008 
co13746 do14436 hu13864 mo11681 ra15086 
hu13179 mo15940 ra1705 
co230 do1016 hu559 mo492 ra869 
co14571 do14457 hu17978 mo14800 ra13568 
co13290 do13815 hu17695 mo16373 ra15026 
co14624 do13624 hu16221 mo2695 ra13747 
co14600 do12027 hu10232 mo14917 ra15222 
co9898 do2189 hu17934 mo909 ra13891 
co12866 do14256 hu17452 mo16369 ra14738 
co12371 hu16144 mo13951 ra9202 
do13610 hu14143 mo15575 ra14442 
co14674 hu17110 mo15421 ra12988 
co13945 hu15945 mo9974 ra14256 
do14265 hu17474 mo15531 ra15438 
co12489 hu9204 mo12360 ra14645 
co7791 hu14787 mo2071 ra8252 
co13964 do13853 hu17492 mo15465 ra9426 
co12882 do11818 hu17446 mo12090 ra11078 
co9853 do13943 hu1805 mo9362 ra14597 
co11391 do10808 hu8103 mo13229 ra10732 
co11657 do7536 hu16835 mo14322 ra13265 
co5521 do11599 hu16728 mo4691 ra14258 
do14501 hu3199 mo1307 ra3539 
mo1610 ra8354 
hu11428 mo174 ra6188 
co13443 hu17307 mo12727 ra5947 
co790 do301 hu1088 mo12574 ra662 
hu14712 mo16167 ra12982 
do8777 hu10128 mo13872 ra5293 
co1763 do1883 hu4225 mo8197 ra4857 
do8163 hu12928 mo2148 ra6233 
do12992 hu16826 mo14227 
co2146 do3501 hu154 mo1418 ra14323 
mo2300 ra2709 
do8118 hu11306 mo11783 ra13404 
co13772 do13228 mo16772 ra15175 
co13276 hu16036 mo11034 ra12166 
co13686 do11705 hu15139 mo14626 
co13607 do13541 hu17115 mo15716 ra12167 
co14451 do11613 hu16754 mo16664 ra13022 
co12359 do13078 hu14776 mo3299 ra6002 
co13669 do13438 hu17016 mo15206 ra10708 
co1702 do7450 hu12004 mo5986 ra13338 
mo10992 ra12114 
hu5363 mo15172 ra14410 
co14078 do13269 hu9378 mo12134 ra14849 
mo10008 ra8719 
hu14212 mo17056 ra11588 
co12521 do9475 hu672 mo12031 ra15239 
hu935 mo7945 
co17 do2680 hu7806 mo930 ra295 
co12757 do13222 hu15144 mo14080 ra11827 
co7715 do14068 hu17694 mo11182 ra13943 
co10509 do13969 hu3945 mo15167 
do13674 hu17920 mo12532 ra11854 
co12056 do8622 hu11676 mo14215 ra13268 
co12511 do13787 hu766 
co14662 do8034 hu14519 
co6358 hu7408 mo7518 ra15490 
co8368 hu13645 mo12872 ra14158 
co1264 do10306 hu13571 mo14113 ra11220 
co13913 do11757 hu4397 mo10210 ra11374 
co6929 hu161 mo5501 ra2426 
co587 do400 hu535 mo10307 ra4362 
co8270 hu7179 mo8793 ra6029 
mo12408 ra9084 
co13323 do11035 hu17283 mo12998 ra15472 
co14140 do13995 hu14178 mo15859 ra13598 
co12954 do14040 hu16486 mo16411 ra13363 
co10670 do14093 hu14055 mo15104 ra14352 
co13854 do12409 hu15564 ra2834 
co12819 hu13852 mo12828 ra13815 
co12691 do5230 hu12279 mo16408 ra14049 
hu17521 mo17466 
co8714 do4564 hu8775 mo14765 ra12213 
co13684 do8870 hu1081 mo13886 
co11239 do12714 mo16409 ra12046 
co9458 do268 mo15416 ra14940 
co7560 do12893 hu10999 
co216 do86 hu1328 mo8963 ra15029 
hu9954 mo14961 
co5615 do8394 hu11477 mo14582 
do7223 hu13269 
co13088 do12845 hu14853 mo1793 ra4980 
co9474 do13214 hu1024 mo4151 ra12838 
co11314 do7928 hu4275 mo4098 ra13169 
co14149 do14468 hu17483 mo16538 ra14029 
co209 hu500 mo237 ra11541 
co12616 do13920 hu13133 mo14223 ra12454 
do12474 hu1343 mo15864 
co13639 do6603 hu1504 mo4880 ra15309 
co9868 do7288 hu984 mo8211 ra7458 
co11842 do9113 hu7958 mo14319 ra14840 
co6650 hu5517 mo13262 
co970 hu4030 mo14598 ra4224 
co7372 do1189 hu208 mo17079 ra5209 
co13683 do12765 hu14348 mo15088 ra13642 
co6549 do12492 hu8184 mo16920 ra12361 
co380 do12787 hu114 mo673 ra2960 
co10749 do3029 hu17304 mo12922 ra12678 
co14015 do14243 hu17323 mo9936 ra6484 
co13444 hu2766 mo10765 
do2262 hu4692 mo2873 ra905 
co1508 hu185 mo9765 ra275 
hu11473 mo9830 ra14673 
do1305 hu2243 mo1784 ra2873 
do13821 hu7614 mo15634 ra13669 
do6467 hu2096 
co1180 do3628 hu1215 mo1597 ra12521 
do7185 hu12280 mo9688 ra10458 
do12688 hu11211 mo8858 ra10972 
co3021 do12969 hu13270 
hu8721 mo12024 ra6516 
do14151 hu17489 mo16406 
co13782 do2202 hu17372 mo14419 ra14072 
co13101 do9046 hu6062 ra14499 
do12019 hu13396 mo10831 ra15104 
co4299 do7601 hu7262 mo15290 
co13339 hu2602 mo16270 
co3137 hu1168 mo6505 ra8376 
do13755 hu6156 mo16679 ra4225 
do13923 hu7295 mo9924 ra11901 
co2615 do1581 hu4529 mo458 ra4096 
co13426 do13908 hu13638 mo10503 
co14484 do14474 hu16600 mo11231 ra9561 
co1363 do11367 hu11960 mo15383 ra13809 
co14590 do2744 hu13461 mo17457 ra14164 
co54 do1157 hu1225 mo13400 
do2311 hu10833 
co8649 do1120 hu138 mo6406 ra5139 
co12629 do72 hu147 mo1624 ra2009 
co12564 hu13527 mo9649 ra9064 
co4510 do12968 hu16470 mo11627 ra11032 
co14373 do14446 mo15420 ra13678 
co10187 do6915 hu14446 
co10882 do7659 hu9453 mo11278 ra3371 
co13645 do2143 hu4073 mo8061 ra7038 
co4525 do14020 hu16641 mo11728 ra11009 
co10131 do12471 hu15839 mo16558 ra8839 
co14268 do8027 hu6570 mo14973 ra13563 
co14212 do12658 hu3379 mo11667 ra12987 
do9150 hu1703 mo90 ra1229 
co12897 do13769 hu17209 mo10614 ra12304 
do14295 hu12815 
do14079 mo12898 ra7797 
co4446 do5999 hu15470 mo9412 
co8309 hu15889 mo17409 ra8598 
co9421 do13497 hu7320 mo12263 ra15103 
hu3487 mo12267 ra14471 
co1392 do6407 hu1021 mo10009 ra1256 
co14094 do9352 hu9515 mo15773 ra14317 
co4735 do10687 hu16806 mo6467 ra13016 
co13589 do12734 hu13456 mo14458 ra9911 
co13619 do13742 hu2171 mo16195 ra14789 
co13048 do5770 hu10230 
co245 do896 hu111 mo1150 ra9966 
co10385 hu11529 mo6711 
co13601 do12572 hu17281 mo15017 ra14265 
co14655 do14390 hu17284 mo13533 
co11170 do10652 hu17641 mo15585 
co13047 do14294 hu12432 mo15309 ra13218 
co11971 hu12431 mo12755 ra2372 
co13521 do14065 hu16327 mo13390 ra15224 
do11722 hu17718 mo15042 
hu16639 mo1296 ra12321 
do13611 hu17543 mo15850 ra12985 
co11537 hu11037 mo11817 ra14689 
co8551 hu13511 mo12947 ra11364 
co13251 hu8622 mo11386 ra13564 
co10496 do7772 hu14303 mo14011 ra9046 
co8921 do11562 hu796 mo13097 ra12258 
do12256 hu10408 mo14729 ra13901 
co13695 do13386 hu17251 mo8861 ra14340 
mo12482 ra15660 
co12688 do12284 hu3424 mo8801 ra11359 
co109 do393 hu2068 mo1026 ra207 
co14327 do14253 hu17434 mo14941 ra13896 
co4159 do12617 hu13544 mo16403 ra6799 
co14466 do11813 hu12797 mo17313 ra14529 
co13071 do13466 hu17608 mo6429 ra10190 
co12739 do13346 hu10515 mo13944 ra10611 
co12857 do7749 hu16170 mo1690 ra11215 
co11651 do13047 hu10053 mo7167 
co13194 hu9619 mo14552 ra14329 
co13546 do12949 hu14456 mo16068 
co14575 do14010 hu17867 mo15487 ra13634 
co13533 do13389 hu15422 mo9747 ra12602 
co14434 do13037 hu13669 mo15519 ra13117 
co9626 do13861 hu405 mo14387 ra10371 
co12589 do13947 hu16446 mo16200 ra14935 
co9217 do13692 hu17862 mo17006 ra12528 
co8681 do13009 hu15760 mo7656 ra14422 
hu9992 mo13716 ra8856 
co14054 do13519 hu14745 mo12045 ra14576 
co14051 hu11912 mo11970 ra15424 
co14043 do14291 hu14116 mo16609 ra12941 
co11539 do7942 hu14835 mo5610 ra13699 
co14129 do13339 hu9826 mo10576 ra13389 
co379 do13436 hu18022 mo12583 ra12128 
co14113 do13119 hu15384 mo16763 ra14435 
do12264 mo9617 ra13108 
hu7777 mo9127 ra10572 
mo3734 ra5729 
hu7995 mo14411 ra7042 
co695 hu16361 mo16431 ra11705 
co10946 hu3037 mo4589 ra13471 
co1748 hu2230 mo8268 ra1683 
hu6750 mo8083 
hu13004 mo16337 
hu6256 mo2474 ra12366 
co930 do1549 hu2745 mo6483 ra1692 
co9393 do12195 hu7150 mo12557 ra10545 
co12208 hu12390 mo11571 
co13900 do13982 hu17752 mo16991 ra14468 
co11352 do8456 hu18055 mo11266 ra14385 
co13805 do12451 hu13371 mo14120 ra12389 
co13347 do11948 hu17502 mo12548 
do7268 hu13763 mo15611 
co12910 hu15489 mo2277 
co11677 do10968 hu136 mo759 ra13236 
co121 do15 hu241 mo64 ra12716 
co12355 do12387 hu16269 mo12352 ra12915 
co13028 do9074 hu14094 mo11870 
co6142 hu11390 mo7637 ra15242 
co10534 do14028 hu17879 mo14851 ra15241 
do8190 hu17425 
co12581 do8609 hu16859 
do14348 hu14910 mo15958 ra14931 
co9854 do9176 hu6987 
co13582 do13064 mo16547 
co10319 do7849 hu7471 mo8183 
co13803 hu1797 mo11869 ra13515 
co480 do14504 hu1040 mo1757 ra265 
co12413 do988 hu8467 ra4155 
co9978 hu4972 mo10086 
co13439 do12939 hu17296 ra14531 
co11405 do9683 hu11200 
do8984 hu13213 mo13592 ra3654 
